,df1,df2,df3,df4,df5,df6,df7
959,-0.161,0.578,-0.015,0.0679999999999999,0.578,0.578,0.1339999999999999
960,0.139,0.139,-0.1509999999999999,-0.1079999999999999,0.139,0.139,-0.137
961,-0.029,-0.029,-0.186,-0.071,-0.1,-0.1,0.0529999999999999
962,-0.08,-0.219,-0.256,-0.142,-0.219,-0.219,-0.256
963,0.319,0.746,0.0,-0.066,0.746,0.2119999999999999,0.0
964,-0.004,0.034,-0.004,-0.004,-0.004,-0.004,-0.004
965,0.278,0.3400000000000001,0.002,0.002,0.145,-0.0149999999999999,0.002
966,-0.1029999999999999,-0.1029999999999999,-0.1029999999999999,-0.1029999999999999,-0.1029999999999999,-0.1029999999999999,-0.1029999999999999
967,-0.291,-0.267,-0.267,-0.19,-0.19,-0.267,-0.267
968,-0.65,-0.65,-0.81,-0.759,-0.65,-0.65,-0.81
969,-0.0769999999999999,-0.1009999999999999,-0.0669999999999999,0.023,-0.0989999999999999,-0.0989999999999999,-0.137
970,-0.2209999999999999,-0.093,0.0,-0.018,-0.1069999999999999,-0.1069999999999999,0.0
971,0.0,0.024,0.0,0.012,0.81,0.81,0.0
972,-0.004,-0.162,-0.133,0.1989999999999999,-0.162,-0.162,-0.133
973,0.642,0.312,0.069,0.905,0.312,0.372,0.069
974,-0.221,-0.235,-0.241,-0.221,-0.078,-0.078,-0.247
975,0.0,-0.021,0.0,0.136,0.0,-0.053,0.0
976,-0.276,-0.4189999999999999,-0.276,-0.4189999999999999,-0.4189999999999999,-0.259,-0.276
977,-0.2129999999999999,-0.0919999999999999,-0.3349999999999999,-0.1779999999999999,-0.2129999999999999,-0.2919999999999999,-0.0739999999999999
978,-0.08,-0.213,-0.26,0.0,-0.213,-0.213,-0.26
979,-0.313,-0.367,-0.247,-0.241,-0.367,-0.367,-0.247
980,0.016,-0.252,-0.184,-0.252,-0.252,-0.324,0.1649999999999999
981,-0.0949999999999999,-0.166,-0.168,-0.3099999999999999,-0.166,-0.166,-0.168
982,0.0999999999999999,0.0369999999999999,-0.008,0.0949999999999999,0.0369999999999999,0.0369999999999999,0.2579999999999999
983,-0.17,-0.031,-0.006,-0.031,-0.031,-0.031,-0.006
984,-0.011,0.0729999999999999,-0.1,-0.088,0.0729999999999999,0.0769999999999999,0.0729999999999999
985,0.3829999999999999,0.1599999999999999,0.2229999999999999,0.123,0.4429999999999999,0.1599999999999999,-0.078
986,-0.13,-0.137,-0.2159999999999999,-0.184,-0.011,-0.011,-0.124
987,-0.049,-0.1169999999999999,-0.2179999999999999,-0.2059999999999999,-0.1169999999999999,-0.1169999999999999,-0.2179999999999999
988,-0.06,-0.0799999999999999,-0.0989999999999999,-0.1089999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999
989,0.177,-0.038,-0.1149999999999999,-0.0659999999999999,0.08,-0.038,0.17
990,-0.0289999999999999,-0.0289999999999999,-0.0409999999999999,0.005,-0.0289999999999999,-0.0289999999999999,-0.0409999999999999
991,-0.011,0.157,-0.124,-0.0929999999999999,0.157,-0.044,0.284
992,0.0949999999999999,0.262,0.146,0.166,0.262,0.262,0.146
993,0.0569999999999999,-0.02,-0.119,-0.0999999999999999,-0.123,0.0869999999999999,0.0479999999999999
994,0.021,0.058,-0.0369999999999999,-0.017,0.054,0.0,-0.0369999999999999
995,-0.1080000000000001,-0.021,-0.149,-0.073,-0.046,-0.006,-0.132
996,0.158,0.067,0.258,0.157,0.067,0.304,0.258
997,0.166,0.448,0.309,0.3390000000000001,0.422,0.371,0.312
998,0.2599999999999999,0.1109999999999999,0.1109999999999999,0.1079999999999999,0.1109999999999999,0.1109999999999999,0.1109999999999999
999,0.184,-0.02,-0.2039999999999999,-0.0879999999999999,-0.02,-0.1799999999999999,-0.0629999999999999
1000,-0.102,0.1739999999999999,-0.059,0.0729999999999999,-0.013,0.0749999999999999,-0.102
1001,-0.0819999999999999,0.008,-0.1659999999999999,-0.0809999999999999,0.008,-0.135,-0.0819999999999999
1002,-0.004,0.0539999999999999,-0.0999999999999999,0.143,0.0539999999999999,0.0539999999999999,0.015
1003,0.0,0.217,-0.0509999999999999,0.1060000000000001,0.217,0.189,-0.0509999999999999
1004,-0.0569999999999999,0.412,0.004,-0.035,0.412,0.412,0.004
1005,-0.201,-0.314,-0.296,0.016,-0.314,-0.314,-0.296
1006,0.252,0.252,0.249,0.591,0.252,0.252,0.249
1007,-0.054,-0.054,-0.011,0.166,-0.054,-0.054,0.143
1008,-0.31,-0.1639999999999999,-0.175,-0.326,-0.1639999999999999,-0.071,-0.105
1009,0.138,-0.009,0.0669999999999999,0.284,0.137,0.137,0.273
1010,0.135,0.36,0.135,0.135,0.2179999999999999,0.155,0.143
1011,-0.035,0.0369999999999999,0.0369999999999999,0.0309999999999999,0.1679999999999999,0.1679999999999999,0.2599999999999999
1012,0.1159999999999999,-0.0419999999999999,0.027,0.003,-0.0419999999999999,0.0,0.027
1013,0.184,0.121,0.121,0.053,0.121,0.121,0.184
1014,-0.0769999999999999,-0.028,-0.009,-0.1049999999999999,0.043,0.17,0.166
1015,-0.313,-0.313,-0.142,0.573,-0.313,-0.313,0.2609999999999999
1016,0.008,0.125,-0.0499999999999999,-0.03,0.13,0.13,-0.0499999999999999
1017,-0.075,-0.038,-0.075,-0.045,-0.038,-0.015,-0.075
1018,0.195,0.0,0.0,0.174,0.17,0.238,0.0
1019,0.015,0.043,-0.0699999999999999,0.755,0.043,0.014,-0.0699999999999999
1020,-0.155,-0.043,-0.06,0.123,0.141,-0.038,-0.06
1021,-0.1039999999999999,-0.1039999999999999,-0.3029999999999999,-0.235,-0.1039999999999999,-0.1039999999999999,-0.1039999999999999
1022,-0.2219999999999999,-0.0749999999999999,-0.29,-0.01,-0.0749999999999999,-0.14,-0.1919999999999999
1023,-0.0589999999999999,-0.1039999999999999,-0.252,-0.0659999999999999,-0.123,-0.123,0.119
1024,0.0,-0.1609999999999999,-0.14,0.123,0.089,0.089,-0.14
1025,0.181,0.1099999999999999,0.015,0.302,0.1099999999999999,0.1099999999999999,0.089
1026,0.054,0.08,-0.0339999999999999,-0.0679999999999999,0.08,0.048,-0.017
1027,0.082,-0.0499999999999999,-0.0499999999999999,-0.024,-0.0499999999999999,0.007,-0.024
1028,0.024,-0.225,-0.3819999999999999,-0.2559999999999999,0.127,0.127,-0.2499999999999999
1029,0.0,0.215,0.06,0.126,0.06,0.25,0.06
1030,0.041,0.041,0.031,0.077,-0.007,-0.007,0.138
1031,-0.047,-0.0889999999999999,-0.0889999999999999,-0.027,0.038,-0.0659999999999999,-0.0889999999999999
1032,0.131,0.135,-0.025,0.129,0.12,0.0769999999999999,0.2269999999999999
1033,0.005,-0.0379999999999999,-0.0379999999999999,-0.0379999999999999,-0.0379999999999999,-0.0379999999999999,-0.0379999999999999
1034,0.072,-0.0739999999999999,-0.0929999999999999,0.04,-0.0179999999999999,-0.0179999999999999,-0.0929999999999999
1035,-0.0239999999999999,0.007,-0.0889999999999999,-0.0909999999999999,0.007,-0.0489999999999999,0.014
1036,-0.0599999999999999,-0.0569999999999999,-0.1889999999999999,-0.2739999999999999,-0.1139999999999999,-0.0979999999999999,0.121
1037,0.255,0.12,0.0,0.286,0.12,0.12,0.0
1038,-0.6100000000000001,-0.5349999999999999,-0.6100000000000001,-0.336,-0.5349999999999999,-0.6359999999999999,-0.6100000000000001
1039,0.0,-0.005,-0.019,0.0,0.2,0.2,0.051
1040,0.067,0.038,-0.0789999999999999,0.539,0.038,0.0,0.362
1041,-0.1799999999999999,-0.0919999999999999,-0.163,0.0,0.035,-0.0919999999999999,-0.1029999999999999
1042,-0.388,-0.129,-0.4449999999999999,-0.272,-0.129,-0.129,-0.4449999999999999
1043,-0.322,-0.2659999999999999,-0.3599999999999999,-0.326,-0.3569999999999999,-0.2659999999999999,-0.345
1044,-0.159,-0.188,-0.063,-0.159,-0.188,-0.188,-0.2300000000000001
1045,-0.349,-0.1159999999999999,-0.349,0.093,-0.1159999999999999,-0.1159999999999999,-0.349
1046,-0.123,0.0839999999999999,-0.183,-0.183,-0.145,-0.145,-0.183
1047,-0.197,-0.3299999999999999,-0.197,-0.27,-0.3299999999999999,-0.197,-0.197
1048,-0.009,-0.0659999999999999,-0.283,-0.0909999999999999,-0.2019999999999999,-0.0879999999999999,-0.1629999999999999
1049,0.0309999999999999,0.12,-0.012,0.824,0.0159999999999999,0.0159999999999999,-0.012
1050,-0.148,-0.148,-0.018,-0.148,-0.148,-0.148,0.1469999999999999
1051,0.011,0.152,0.1069999999999999,0.1889999999999999,0.152,0.152,0.1069999999999999
1052,-0.044,-0.119,-0.135,-0.166,-0.044,-0.044,-0.144
1053,0.2049999999999999,0.277,-0.005,-0.037,0.2119999999999999,0.2119999999999999,0.174
1054,-0.1099999999999999,0.152,-0.043,-0.0859999999999999,0.423,0.015,-0.043
1055,0.135,0.047,0.047,0.047,0.135,0.135,0.047
1056,-0.148,0.0869999999999999,-0.0879999999999999,0.02,0.191,0.191,-0.0879999999999999
1057,0.027,0.0869999999999999,-0.013,-0.043,0.119,0.119,-0.005
1058,-0.089,0.0949999999999999,-0.132,-0.089,0.0369999999999999,0.0369999999999999,0.1079999999999999
1059,0.0349999999999999,-0.007,-0.243,-0.034,-0.188,-0.188,-0.243
1060,0.514,0.161,0.0,0.156,0.36,0.161,0.001
1061,0.0,0.0,0.0779999999999999,0.171,0.0,0.0,0.0779999999999999
1062,-0.123,-0.123,-0.123,-0.2099999999999999,-0.123,-0.123,-0.123
1063,-0.141,-0.069,-0.0919999999999999,-0.069,-0.0979999999999999,-0.1139999999999999,-0.0919999999999999
1064,-0.0819999999999999,-0.0819999999999999,-0.017,-0.0819999999999999,-0.017,-0.0819999999999999,-0.017
1065,-0.1149999999999999,0.0909999999999999,-0.185,0.032,0.0639999999999999,0.0639999999999999,-0.185
1066,0.2039999999999999,0.0,-0.012,0.2679999999999999,0.0,0.2039999999999999,0.2279999999999999
1067,-0.1629999999999999,-0.237,-0.1699999999999999,-0.467,-0.104,-0.104,-0.1359999999999999
1068,-0.071,-0.071,-0.071,-0.071,-0.071,-0.071,-0.071
1069,-0.027,0.1159999999999999,-0.027,-0.0439999999999999,0.1159999999999999,0.1159999999999999,-0.01
1070,0.0739999999999999,-0.009,-0.081,-0.003,-0.054,-0.065,-0.009
1071,0.1489999999999999,0.1659999999999999,-0.246,0.1489999999999999,0.0829999999999999,0.0829999999999999,0.1489999999999999
1072,0.01,0.0,-0.127,0.163,0.0,0.0,0.021
1073,-0.2129999999999999,0.21,-0.1879999999999999,0.18,-0.001,-0.001,-0.13
1074,-0.177,-0.096,-0.096,0.242,0.0409999999999999,0.0409999999999999,-0.1159999999999999
1075,-0.052,-0.071,-0.071,-0.201,-0.071,-0.071,-0.052
1076,-0.0339999999999999,-0.2189999999999999,-0.1349999999999999,0.028,-0.0469999999999999,-0.0629999999999999,0.116
1077,0.135,0.0769999999999999,0.2029999999999999,0.439,0.2029999999999999,0.0769999999999999,0.2029999999999999
1078,0.33,0.183,0.1129999999999999,0.389,0.183,0.164,0.1129999999999999
1079,0.298,0.002,0.0969999999999999,0.119,0.4,0.357,0.0809999999999999
1080,-0.2239999999999999,-0.2239999999999999,-0.1629999999999999,-0.0729999999999999,-0.1049999999999999,-0.2239999999999999,-0.1629999999999999
1081,0.719,0.0,-0.13,0.0,0.0,0.0,-0.1119999999999999
1082,0.0779999999999999,0.1129999999999999,-0.069,-0.088,0.1749999999999999,0.1749999999999999,-0.069
1083,-0.089,0.0949999999999999,-0.201,0.1949999999999999,0.1609999999999999,0.1499999999999999,0.0609999999999999
1084,0.0139999999999999,0.12,-0.026,0.0,-0.012,0.0139999999999999,0.1809999999999999
1085,-0.173,-0.03,-0.3390000000000001,0.354,-0.03,-0.041,-0.142
1086,-0.257,-0.014,-0.0669999999999999,-0.357,-0.014,-0.014,-0.0669999999999999
1087,0.121,0.121,-0.0549999999999999,0.26,0.121,0.121,0.054
1088,0.244,0.253,0.0349999999999999,-0.012,0.253,0.253,0.0349999999999999
1089,0.473,0.069,0.0,0.13,0.069,0.069,0.075
1090,0.096,-0.282,-0.377,-0.006,-0.0899999999999999,-0.0899999999999999,-0.377
1091,0.0809999999999999,-0.035,-0.195,0.615,-0.035,-0.035,-0.195
1092,-0.16,-0.16,-0.1789999999999999,-0.122,-0.16,-0.162,-0.16
1093,-0.121,-0.049,0.016,-0.268,-0.049,-0.049,-0.049
1094,-0.257,-0.1679999999999999,-0.275,-0.0369999999999999,-0.1679999999999999,-0.346,-0.1539999999999999
1095,-0.12,0.1009999999999999,-0.1,-0.181,0.1599999999999999,-0.139,-0.1
1096,0.152,0.059,0.082,0.084,0.051,0.084,0.084
1097,-0.3119999999999999,-0.249,-0.2719999999999999,-0.249,-0.249,-0.249,-0.249
1098,-0.027,-0.027,-0.03,-0.144,-0.027,-0.027,0.1219999999999999
1099,0.0,0.0,-0.704,-0.618,0.0,0.0,-0.74
1100,-0.16,0.0,-0.16,0.1049999999999999,0.0,-0.0999999999999999,-0.16
1101,-0.151,-0.1089999999999999,0.001,-0.155,-0.193,0.001,-0.26
1102,0.246,-0.0599999999999999,-0.0429999999999999,0.083,-0.0599999999999999,-0.0599999999999999,0.195
1103,0.054,0.043,0.0,0.146,0.043,0.043,0.0
1104,-0.017,0.2319999999999999,-0.017,0.06,0.349,0.2319999999999999,-0.017
1105,0.356,0.39,0.046,0.121,0.173,-0.005,0.046
1106,-0.184,-0.076,-0.2269999999999999,-0.0789999999999999,-0.13,-0.13,-0.034
1107,0.032,-0.1149999999999999,-0.28,-0.0789999999999999,0.005,-0.168,-0.28
1108,-0.003,-0.125,-0.214,0.0,-0.125,0.1619999999999999,0.1219999999999999
1109,0.1439999999999999,0.118,0.1439999999999999,0.2139999999999999,0.0629999999999999,0.1439999999999999,0.1439999999999999
1110,0.0879999999999999,0.2819999999999999,0.003,0.6319999999999999,0.2819999999999999,0.2819999999999999,0.003
1111,-0.433,-0.5740000000000001,-0.446,-0.388,-0.5740000000000001,-0.5740000000000001,-0.446
1112,0.1519999999999999,0.0449999999999999,-0.309,0.1519999999999999,0.596,0.0449999999999999,0.0419999999999999
1113,0.148,0.0459999999999999,-0.157,-0.2289999999999999,0.0459999999999999,0.0459999999999999,0.066
1114,-0.242,-0.01,-0.259,-0.3099999999999999,-0.0469999999999999,-0.1129999999999999,-0.1789999999999999
1115,0.2309999999999999,0.2259999999999999,0.0649999999999999,0.12,0.1569999999999999,0.2259999999999999,0.0649999999999999
1116,0.0,0.0,0.149,0.171,0.0,0.0,0.515
1117,-0.1569999999999999,-0.098,-0.432,-0.487,-0.098,-0.1569999999999999,-0.323
1118,0.1019999999999999,-0.054,-0.166,0.258,-0.147,-0.147,-0.166
1119,-0.18,-0.2109999999999999,-0.2109999999999999,-0.042,-0.039,-0.2109999999999999,-0.127
1120,-0.1019999999999999,0.058,-0.0309999999999999,0.151,0.141,0.141,0.5810000000000001
1121,0.1099999999999999,-0.0499999999999999,-0.0719999999999999,0.167,-0.0499999999999999,-0.0809999999999999,-0.0719999999999999
1122,-0.089,-0.219,-0.1060000000000001,0.0609999999999999,-0.219,-0.219,-0.1060000000000001
1123,0.059,0.058,-0.0569999999999999,0.205,0.026,0.081,0.056
1124,0.25,0.1169999999999999,0.24,0.259,0.1169999999999999,0.1169999999999999,0.25
1125,-0.019,0.054,-0.017,0.016,0.054,0.054,-0.0799999999999999
1126,-0.1099999999999999,-0.257,-0.1079999999999999,0.2309999999999999,-0.18,-0.257,0.047
1127,0.237,0.043,-0.017,0.338,0.048,0.197,-0.017
1128,0.0849999999999999,0.0509999999999999,-0.012,-0.015,0.0829999999999999,0.0849999999999999,-0.167
1129,-0.006,-0.062,-0.077,-0.002,-0.062,-0.017,-0.077
1130,0.719,0.126,-0.021,0.407,0.126,0.126,0.407
1131,0.007,0.418,-0.1169999999999999,0.17,0.049,0.049,0.195
1132,-0.126,0.0,-0.1819999999999999,0.0,0.0,0.0,0.0
1133,0.0,0.153,0.07,0.295,0.0779999999999999,0.0779999999999999,0.0779999999999999
1134,0.0629999999999999,0.0629999999999999,0.043,0.123,0.0629999999999999,0.0629999999999999,0.0629999999999999
1135,-0.089,-0.031,-0.132,-0.144,-0.068,-0.031,0.0609999999999999
1136,-0.3370000000000001,-0.32,-0.376,-0.299,-0.32,-0.32,-0.444
1137,-0.01,0.0609999999999999,0.02,-0.01,-0.041,0.0609999999999999,0.02
1138,-0.016,0.197,-0.0469999999999999,0.184,0.184,0.197,0.181
1139,0.081,0.031,0.07,0.061,0.031,0.031,0.07
1140,-0.2179999999999999,-0.1629999999999999,-0.1799999999999999,-0.1569999999999999,-0.2649999999999999,-0.2649999999999999,-0.137
1141,0.0789999999999999,0.345,0.0809999999999999,0.289,0.891,0.187,0.0809999999999999
1142,0.0,0.3299999999999999,0.042,0.0,0.0,0.0,0.0789999999999999
1143,0.4089999999999999,0.4089999999999999,0.0,0.1909999999999999,0.4089999999999999,0.4089999999999999,0.0
1144,0.945,0.2999999999999999,0.2199999999999999,0.1559999999999999,0.2999999999999999,0.2139999999999999,0.2139999999999999
1145,0.1109999999999999,0.0399999999999999,-0.055,0.0569999999999999,0.0399999999999999,0.0639999999999999,0.0
1146,-0.138,-0.295,-0.176,-0.028,-0.295,-0.295,-0.176
1147,-0.0859999999999999,-0.0649999999999999,-0.2309999999999999,-0.0739999999999999,-0.0649999999999999,0.015,-0.0859999999999999
1148,-0.134,-0.0199999999999999,-0.1719999999999999,0.14,-0.0199999999999999,0.094,-0.134
1149,0.0669999999999999,-0.1039999999999999,0.0,0.018,-0.0849999999999999,0.004,0.0
1150,-0.144,-0.1060000000000001,-0.1060000000000001,-0.2320000000000001,-0.008,-0.1060000000000001,-0.1060000000000001
1151,-0.077,0.301,-0.0969999999999999,-0.042,-0.039,-0.039,-0.0969999999999999
1152,-0.002,-0.006,-0.009,0.1839999999999999,-0.002,-0.002,0.0849999999999999
1153,-0.003,-0.0419999999999999,-0.0819999999999999,-0.003,-0.0419999999999999,-0.0419999999999999,-0.0419999999999999
1154,-0.034,0.022,-0.0969999999999999,-0.0669999999999999,-0.034,-0.034,-0.0969999999999999
1155,0.2089999999999999,0.162,0.016,0.1109999999999999,0.162,0.239,0.016
1156,-0.2329999999999999,0.033,-0.152,0.049,-0.0969999999999999,-0.0969999999999999,-0.152
1157,0.047,0.1149999999999999,0.0,0.0,-0.018,0.065,0.0
1158,-0.145,0.0699999999999999,-0.064,-0.004,0.0789999999999999,0.2099999999999999,-0.0839999999999999
1159,-0.004,-0.075,-0.004,-0.004,-0.075,-0.075,-0.075
1160,0.2319999999999999,0.149,0.127,0.0989999999999999,0.126,0.149,0.0
1161,-0.166,-0.144,-0.2290000000000001,0.0189999999999999,-0.144,-0.144,0.1289999999999999
1162,-0.297,-0.308,-0.435,-0.094,-0.308,-0.308,-0.183
1163,-0.069,0.041,-0.1079999999999999,0.132,0.041,0.041,-0.0839999999999999
1164,-0.0289999999999999,-0.0899999999999999,-0.0289999999999999,-0.0899999999999999,-0.0899999999999999,-0.0289999999999999,0.198
1165,-0.0579999999999999,-0.0519999999999999,-0.129,-0.129,-0.0519999999999999,-0.0519999999999999,-0.129
1166,0.0,0.075,-0.0199999999999999,0.214,0.075,0.075,-0.0199999999999999
1167,-0.0929999999999999,-0.35,-0.31,-0.31,-0.0929999999999999,-0.167,-0.31
1168,-0.056,0.045,-0.0759999999999999,-0.0749999999999999,0.044,0.044,-0.0759999999999999
1169,0.071,0.1160000000000001,0.0,0.274,0.1160000000000001,0.217,0.0
1170,-0.035,0.0369999999999999,-0.1080000000000001,0.1419999999999999,-0.035,-0.035,-0.038
1171,0.256,0.135,0.025,0.025,0.135,0.2889999999999999,0.3039999999999999
1172,0.0939999999999999,0.0379999999999999,0.015,0.0229999999999999,0.0529999999999999,0.0529999999999999,0.015
1173,0.121,0.121,0.024,0.121,0.121,0.121,-0.035
1174,-0.05,-0.046,-0.147,-0.188,-0.017,-0.074,-0.147
1175,-0.133,-0.133,-0.2009999999999999,-0.164,-0.133,-0.133,-0.2009999999999999
1176,-0.1019999999999999,-0.034,-0.172,-0.061,-0.034,-0.034,-0.1109999999999999
1177,-0.054,0.004,-0.149,-0.121,-0.071,-0.071,-0.149
1178,-0.0939999999999999,-0.2249999999999999,-0.3189999999999999,-0.0939999999999999,-0.2249999999999999,-0.2249999999999999,-0.254
1179,0.0259999999999999,0.1049999999999999,0.0259999999999999,0.0459999999999999,-0.038,-0.038,0.0259999999999999
1180,0.043,0.06,-0.0429999999999999,-0.017,0.058,0.043,0.189
1181,-0.101,0.0419999999999999,-0.101,-0.182,0.0419999999999999,0.0589999999999999,-0.101
1182,-0.146,-0.0859999999999999,-0.163,0.038,-0.0859999999999999,-0.0859999999999999,-0.163
1183,-0.0439999999999999,-0.0439999999999999,-0.1609999999999999,-0.252,-0.0439999999999999,-0.1919999999999999,-0.1919999999999999
1184,-0.1859999999999999,-0.0959999999999999,-0.166,-0.0959999999999999,-0.0949999999999999,-0.128,-0.166
1185,0.4740000000000001,-0.1069999999999999,-0.1069999999999999,-0.126,-0.1069999999999999,-0.1069999999999999,-0.1069999999999999
1186,-0.046,-0.046,-0.162,0.0889999999999999,-0.046,-0.046,-0.162
1187,-0.154,-0.239,-0.292,-0.154,0.0269999999999999,-0.239,0.1409999999999999
1188,-0.1169999999999999,-0.2129999999999999,-0.134,-0.0979999999999999,-0.2129999999999999,-0.2129999999999999,-0.134
1189,0.149,0.149,0.017,0.0669999999999999,0.149,0.149,0.1109999999999999
1190,0.071,0.093,0.167,0.071,0.093,0.093,0.167
1191,0.073,0.077,0.044,0.053,0.077,0.077,0.053
1192,-0.144,-0.252,-0.281,-0.257,-0.252,-0.252,-0.281
1193,0.0139999999999999,0.0849999999999999,-0.049,-0.046,0.0849999999999999,0.0849999999999999,-0.049
1194,-0.1829999999999999,-0.0359999999999999,-0.348,-0.3159999999999999,-0.1099999999999999,-0.1099999999999999,-0.122
1195,0.0379999999999999,0.3769999999999999,0.121,0.2129999999999999,0.3769999999999999,0.3769999999999999,0.235
1196,0.0429999999999999,-0.102,-0.098,-0.044,-0.102,-0.102,-0.1210000000000001
1197,-0.038,-0.133,-0.0829999999999999,0.237,-0.133,0.0,-0.0579999999999999
1198,-0.034,-0.034,-0.2039999999999999,-0.386,-0.0929999999999999,-0.119,-0.054
1199,0.2979999999999999,0.0879999999999999,0.0569999999999999,0.024,0.622,0.843,0.0879999999999999
1200,-0.257,-0.0649999999999999,-0.2109999999999999,-0.1869999999999999,-0.0649999999999999,-0.0649999999999999,-0.1109999999999999
1201,0.1509999999999999,0.1509999999999999,0.0309999999999999,0.2029999999999999,0.1509999999999999,0.1509999999999999,0.0309999999999999
1202,-0.058,0.1809999999999999,-0.17,0.139,0.1809999999999999,0.282,-0.17
1203,-0.123,-0.123,-0.331,0.2299999999999999,-0.123,-0.123,-0.138
1204,-0.006,0.083,-0.021,-0.023,0.083,0.083,0.083
1205,0.0139999999999999,0.0429999999999999,-0.031,0.0369999999999999,0.0429999999999999,0.0429999999999999,-0.031
1206,-0.214,0.002,-0.154,-0.181,-0.139,0.002,-0.0949999999999999
1207,-0.2819999999999999,-0.0729999999999999,-0.3129999999999999,-0.2819999999999999,-0.0479999999999999,-0.0479999999999999,-0.3429999999999999
1208,0.1129999999999999,0.032,0.1129999999999999,0.05,0.065,0.065,0.1129999999999999
1209,0.046,0.046,0.04,-0.0449999999999999,0.136,0.046,-0.024
1210,-0.1200000000000001,0.0939999999999999,-0.215,-0.045,0.0939999999999999,0.0939999999999999,-0.215
