,df1,df2,df3,df4,df5,df6,df7
1698,0.2319999999999999,0.19,0.053,0.2319999999999999,0.19,0.19,0.053
1699,-0.574,-0.688,-0.844,-0.859,-0.688,-0.688,0.0
1700,0.352,-0.207,-0.265,-0.193,-0.207,0.352,-0.265
1701,0.484,0.484,0.484,0.484,0.484,0.484,0.484
1702,0.406,0.406,-0.1639999999999999,-0.0329999999999999,0.406,0.406,0.406
1703,0.559,0.0,-0.0189999999999999,0.559,0.0,0.559,-0.0189999999999999
1704,0.531,-0.125,0.016,0.093,-0.125,-0.125,0.531
1705,-0.422,-0.409,-0.586,-0.1169999999999999,-0.351,-0.409,-0.586
1706,0.008,0.062,0.008,0.406,0.008,0.437,0.008
1707,0.844,0.1099999999999999,0.1099999999999999,0.1639999999999999,0.422,0.422,0.1099999999999999
1708,-0.609,-0.484,0.0,-0.788,-0.484,-0.484,0.0
1709,-0.414,-0.414,-0.203,-0.289,-0.414,-0.414,-0.203
1710,0.0,0.0,-0.379,0.0,0.0,0.0,-0.379
1711,0.0,-0.125,-0.062,-0.141,-0.125,-0.125,-0.062
1712,0.008,-0.1019999999999999,-0.024,-0.164,-0.1019999999999999,-0.024,-0.024
1713,-0.68,0.0,0.0,-0.547,0.0,-0.721,-0.68
1714,-0.68,-0.133,-0.848,-0.594,-0.133,0.0,-0.848
1715,0.562,-0.0549999999999999,0.0,0.374,-0.0549999999999999,-0.0549999999999999,0.0
1716,-0.141,-0.0779999999999999,-0.0859999999999999,-0.242,-0.2189999999999999,-0.2189999999999999,-0.0859999999999999
1717,-0.272,-0.272,-0.272,-0.164,-0.272,-0.272,-0.272
1718,0.25,-0.5,-0.383,-0.406,0.25,0.25,0.25
1719,0.164,0.335,-0.008,0.0,0.335,-0.1019999999999999,-0.1019999999999999
1720,-0.165,-0.1019999999999999,-0.165,-0.1019999999999999,-0.1019999999999999,-0.1019999999999999,-0.1019999999999999
1721,0.75,0.1089999999999999,0.133,0.133,0.1089999999999999,0.133,0.25
1722,0.515,0.515,-0.2189999999999999,0.1169999999999999,0.515,0.515,0.0
1723,0.867,0.633,0.383,0.0939999999999999,0.633,0.867,0.655
1724,0.0,0.0,-0.1169999999999999,0.0,0.0,0.0,-0.016
1725,0.141,0.156,0.156,0.235,0.156,0.4379999999999999,0.156
1726,0.3119999999999999,0.859,0.0779999999999999,0.242,-0.063,0.242,0.1009999999999999
1727,-0.68,-0.617,-0.766,-0.43,-0.617,-0.559,0.0
1728,-0.2189999999999999,0.0,-0.2189999999999999,-0.1649999999999999,-0.1649999999999999,-0.1649999999999999,-0.1649999999999999
1729,0.0699999999999999,0.0,-0.0709999999999999,0.617,0.0,-0.0709999999999999,-0.141
1730,0.008,0.625,-0.016,0.238,0.625,0.625,-0.016
1731,-0.2189999999999999,-0.1959999999999999,-0.2189999999999999,-0.0239999999999999,-0.1959999999999999,-0.1959999999999999,-0.2189999999999999
1732,0.258,-0.4299999999999999,-0.359,0.258,-0.4299999999999999,-0.4299999999999999,-0.265
1733,0.047,-0.125,-0.3279999999999999,-0.125,-0.125,-0.125,-0.3279999999999999
1734,0.0699999999999999,0.2339999999999999,0.0,0.75,0.2339999999999999,0.2339999999999999,0.031
1735,-0.265,0.352,-0.163,0.352,0.352,0.352,0.1399999999999999
1736,-0.094,-0.094,-0.094,0.422,-0.094,-0.094,0.422
1737,0.5,0.5,-0.018,0.288,0.5,0.5,0.016
1738,-0.594,-0.203,-0.711,0.0,-0.203,-0.203,0.0
1739,0.0,-0.586,-0.484,-0.688,-0.516,-0.5,-0.484
1740,-0.023,0.844,-0.023,0.3049999999999999,0.2029999999999999,0.2029999999999999,-0.023
1741,-0.1089999999999999,0.328,-0.281,-0.258,0.5,0.328,-0.1089999999999999
1742,-0.1049999999999999,-0.1489999999999999,0.348,-0.1049999999999999,0.081,-0.1049999999999999,0.16
1743,0.1169999999999999,0.305,-0.164,0.1169999999999999,0.0859999999999999,0.1639999999999999,-0.164
1744,0.469,0.319,0.141,0.5,0.319,0.2269999999999999,0.5
1745,0.602,-0.015,-0.023,0.602,-0.015,0.118,0.0
1746,-0.242,0.438,-0.187,-0.179,-0.187,-0.187,-0.187
1747,0.0389999999999999,0.0699999999999999,-0.156,0.0699999999999999,0.0699999999999999,0.0699999999999999,-0.039
1748,0.0079999999999998,0.0079999999999998,0.0,0.0079999999999998,0.0079999999999998,0.0079999999999998,0.0079999999999998
1749,0.0,0.68,0.008,0.0,0.68,0.68,0.18
1750,0.0,-0.516,-0.445,0.0,-0.516,-0.516,-0.379
1751,0.0,-0.609,-0.398,0.0,-0.398,-0.398,-0.398
1752,0.0389999999999999,0.719,0.0829999999999999,-0.031,0.719,0.719,0.0829999999999999
1753,0.0709999999999999,0.0939999999999999,0.1799999999999999,0.235,0.0939999999999999,0.0939999999999999,0.3359999999999999
1754,0.57,0.57,-0.3540000000000001,-0.039,0.57,0.57,-0.211
1755,0.0,0.68,0.121,0.68,0.68,0.164,0.68
1756,0.0,-0.383,-0.641,-0.25,-0.289,-0.289,0.0
1757,0.0,-0.641,-0.711,0.0,-0.641,-0.641,-0.617
1758,-0.039,0.438,-0.031,-0.039,0.438,0.438,0.141
1759,-0.031,0.133,-0.031,-0.031,0.133,0.133,-0.031
1760,0.18,0.789,0.168,0.086,0.25,0.289,0.789
1761,-0.68,-0.485,-0.515,-0.352,-0.485,-0.485,-0.515
1762,-0.196,0.484,-0.446,-0.235,0.484,0.484,-0.446
1763,0.132,-0.2029999999999999,-0.1169999999999999,-0.18,0.5,-0.1169999999999999,-0.1169999999999999
1764,0.172,0.375,0.125,0.328,0.375,0.375,0.281
1765,-0.578,-0.509,-0.53,-0.617,-0.509,-0.509,0.0
1766,0.0,0.164,0.164,0.781,0.164,0.164,0.164
1767,-0.484,-0.562,-0.758,-0.078,-0.484,-0.484,-0.333
1768,-0.609,-0.461,-0.711,-0.773,-0.594,0.0,-0.711
1769,-0.039,0.203,0.016,0.024,0.641,0.203,0.016
1770,-0.515,-0.351,-0.172,0.266,-0.351,-0.351,-0.172
1771,0.203,0.164,0.14,0.781,0.164,0.164,0.297
1772,0.272,0.398,-0.297,-0.25,0.4679999999999999,0.4679999999999999,-0.297
1773,0.1639999999999999,0.844,0.632,0.844,0.844,0.844,0.2189999999999999
1774,-0.353,-0.489,-0.6549999999999999,-0.3369999999999999,-0.3209999999999999,-0.3209999999999999,-0.6549999999999999
1775,0.1479999999999999,-0.047,0.14,0.25,-0.047,-0.047,0.14
1776,0.516,0.164,-0.1869999999999999,0.516,0.516,0.516,0.516
1777,-0.015,0.773,-0.015,0.257,0.773,-0.015,-0.015
1778,0.0,-0.032,-0.297,0.187,-0.032,-0.032,-0.297
1779,0.063,0.68,-0.1009999999999999,0.68,0.68,0.68,-0.1009999999999999
1780,-0.123,-0.1909999999999999,-0.2849999999999999,-0.238,-0.238,-0.1909999999999999,0.3470000000000001
1781,0.844,0.016,0.016,0.0,0.016,0.016,0.1099999999999999
1782,0.167,0.054,-0.0479999999999999,0.788,0.788,0.054,-0.0479999999999999
1783,0.0319999999999999,-0.187,-0.252,-0.1489999999999999,-0.187,-0.187,0.0239999999999999
1784,-0.164,0.516,-0.125,0.016,0.516,0.516,-0.125
1785,0.047,0.047,-0.0469999999999999,0.289,0.047,-0.007,0.179
1786,-0.281,0.469,-0.046,-0.375,0.2659999999999999,0.2659999999999999,-0.046
1787,0.544,-0.3079999999999999,-0.237,0.005,-0.3079999999999999,-0.3079999999999999,-0.237
1788,-0.18,-0.172,-0.125,0.0,-0.172,0.5,-0.125
1789,-0.1079999999999999,-0.1079999999999999,0.227,-0.1079999999999999,-0.1079999999999999,-0.1079999999999999,-0.1079999999999999
1790,0.1789999999999999,0.859,0.3429999999999999,0.242,0.3429999999999999,0.859,0.015
1791,0.196,0.125,0.805,0.188,0.805,0.188,0.024
1792,-0.086,0.594,0.594,0.0789999999999999,0.594,0.594,0.594
1793,-0.484,0.0,-0.781,0.0,0.0,-0.484,0.0
1794,-0.063,-0.063,-0.164,-0.05,-0.063,-0.063,-0.164
1795,0.383,0.75,0.0,0.75,0.2029999999999999,0.2029999999999999,0.0
1796,0.1089999999999999,0.092,0.1089999999999999,0.18,0.092,0.092,0.211
1797,-0.477,0.203,-0.5780000000000001,0.203,0.203,-0.438,-0.433
1798,-0.18,0.5,-0.242,-0.18,0.5,-0.18,-0.18
1799,0.609,0.0619999999999999,-0.016,0.14,0.0539999999999999,0.0539999999999999,-0.016
1800,0.008,0.156,0.008,0.328,0.789,0.365,0.172
1801,-0.265,0.235,0.032,0.0,-0.265,-0.265,0.032
1802,-0.18,-0.172,-0.125,-0.125,-0.172,-0.172,-0.125
1803,-0.43,-0.609,-0.562,-0.203,-0.609,-0.789,-0.562
1804,-0.1089999999999999,0.2189999999999999,-0.125,-0.1169999999999999,0.0,-0.1089999999999999,-0.125
1805,0.375,-0.141,0.0,0.375,-0.141,0.375,0.0
1806,0.0,0.383,0.0,0.0,0.0,-0.0389999999999999,0.805
1807,-0.5,0.281,-0.3359999999999999,0.281,0.281,-0.2189999999999999,-0.3359999999999999
1808,-0.68,-0.469,-0.625,-0.609,-0.469,-0.469,-0.625
1809,0.641,0.641,-0.14,0.36,0.641,0.141,-0.14
1810,-0.422,-0.422,-0.594,-0.57,-0.422,-0.422,-0.594
1811,-0.68,-0.703,-0.695,-0.453,-0.703,-0.703,-0.695
1812,0.3359999999999999,0.3359999999999999,0.3359999999999999,0.0859999999999999,0.3359999999999999,0.3359999999999999,0.3359999999999999
1813,-0.344,-0.344,-0.0939999999999999,0.016,-0.344,-0.344,-0.0939999999999999
1814,-0.125,-0.375,-0.2039999999999999,0.0,0.484,-0.375,0.0
1815,-0.0309999999999999,0.453,-0.1409999999999999,-0.1639999999999999,0.453,-0.305,-0.2349999999999999
1816,-0.258,0.008,0.0709999999999999,-0.05,0.008,-0.055,0.1169999999999999
1817,-0.68,0.0,-0.695,-0.516,-0.518,-0.765,-0.609
1818,-0.617,-0.844,-0.969,-0.844,-0.844,-0.844,-0.969
1819,0.0709999999999999,-0.179,-0.093,0.1099999999999999,-0.179,0.2189999999999999,-0.093
1820,-0.196,-0.422,-0.422,-0.422,-0.422,-0.422,-0.422
1821,-0.586,0.0,-0.781,0.0,0.0,0.0,-0.484
1822,-0.023,0.586,-0.398,0.0629999999999999,-0.172,0.586,0.0859999999999999
1823,-0.272,0.086,-0.132,-0.281,0.086,-0.015,0.001
1824,-0.289,-0.1169999999999999,-0.149,0.617,-0.1169999999999999,-0.149,-0.149
1825,-0.164,0.617,-0.164,0.0,0.617,0.617,-0.125
1826,0.688,0.1409999999999999,0.0549999999999999,0.0079999999999998,0.0159999999999999,0.0629999999999999,0.688
1827,-0.031,0.531,0.0,0.031,-0.031,-0.031,0.0
1828,0.03,0.171,0.1079999999999999,0.0,0.273,0.788,0.1079999999999999
1829,-0.1619999999999999,-0.1,-0.2,0.447,0.002,0.447,-0.2
1830,-0.0469999999999999,-0.242,-0.261,0.375,-0.2269999999999999,-0.2269999999999999,-0.261
1831,-0.437,-0.453,-0.375,-0.219,-0.453,0.297,-0.375
1832,-0.562,-0.484,-0.75,-0.75,-0.422,-0.391,-0.75
1833,-0.385,-0.111,-0.322,-0.385,0.295,-0.385,-0.322
1834,0.594,0.1549999999999999,-0.1169999999999999,0.3909999999999999,0.1549999999999999,0.594,-0.1169999999999999
1835,-0.383,0.14,-0.383,-0.0239999999999999,0.14,0.14,-0.258
1836,0.148,0.148,-0.008,0.664,0.148,0.148,0.211
1837,-0.1099999999999999,-0.1099999999999999,-0.1099999999999999,0.382,-0.25,-0.1099999999999999,-0.1099999999999999
1838,-0.059,0.2149999999999999,0.0,-0.14,0.621,-0.16,0.0
1839,0.695,0.0,0.0149999999999999,0.5229999999999999,0.0,-0.039,0.0589999999999999
1840,-0.18,-0.25,-0.156,-0.1169999999999999,0.0,0.0,-0.156
1841,-0.061,0.1649999999999999,0.1019999999999999,0.258,-0.031,0.1649999999999999,0.4459999999999999
1842,0.0779999999999999,0.2189999999999999,0.133,0.141,0.32,0.141,0.133
1843,-0.297,-0.297,-0.422,-0.6020000000000001,-0.438,-0.297,-0.297
1844,0.1799999999999999,0.0939999999999999,0.727,0.727,0.0709999999999999,-0.038,0.727
1845,0.1479999999999999,0.1479999999999999,0.3099999999999999,0.0469999999999999,0.0469999999999999,0.0469999999999999,0.3099999999999999
1846,-0.547,-0.641,-0.672,-0.641,-0.641,-0.641,-0.672
1847,-0.68,0.0,-0.212,-0.484,0.0,-0.234,-0.212
1848,-0.055,-0.156,-0.299,0.625,-0.156,-0.156,0.125
1849,-0.171,0.509,-0.288,0.025,0.15,0.509,-0.475
1850,-0.617,-0.617,-0.781,-0.516,-0.617,-0.617,-0.781
1851,0.0,-0.656,-0.859,-0.766,-0.656,-0.656,-0.859
1852,-0.469,0.0,-0.788,-0.547,0.0,-0.5,-0.788
1853,-0.0469999999999999,0.039,0.438,0.797,0.039,0.039,0.469
1854,0.39,0.1869999999999999,-0.133,0.734,0.0,0.0929999999999999,0.0
1855,0.125,0.287,0.805,0.149,0.287,0.287,0.0
1856,-0.5,-0.485,-0.469,0.281,-0.3189999999999999,-0.485,-0.4529999999999999
1857,-0.68,-0.688,-0.922,0.0,-0.688,-0.688,-0.922
1858,-0.062,0.235,-0.0939999999999999,-0.039,0.235,0.235,0.0
1859,-0.25,0.531,-0.0859999999999999,0.008,0.531,0.531,-0.0859999999999999
1860,-0.3289999999999999,-0.563,-0.376,-0.501,0.14,0.14,0.0
1861,-0.123,0.018,-0.263,-0.162,0.018,0.018,-0.263
1862,-0.272,-0.272,-0.265,0.516,0.516,-0.272,-0.265
1863,0.789,0.172,0.148,0.789,0.148,0.172,0.148
1864,-0.14,-0.14,-0.32,0.0629999999999999,-0.344,-0.344,0.344
1865,-0.157,0.335,-0.1879999999999999,-0.157,0.335,0.335,-0.1879999999999999
1866,-0.164,0.0,-0.164,0.516,-0.1009999999999999,-0.265,-0.164
1867,-0.68,-0.578,0.0,-0.805,-0.516,-0.578,0.0
1868,0.523,0.07,0.07,0.164,0.07,-0.118,0.07
1869,-0.086,0.172,-0.156,-0.086,-0.086,-0.086,-0.156
1870,0.672,-0.0159999999999999,-0.0779999999999999,-0.0779999999999999,-0.0159999999999999,0.672,0.672
1871,-0.071,0.1559999999999999,0.609,-0.008,-0.055,-0.055,0.609
1872,0.594,-0.133,-0.062,0.594,-0.133,0.594,-0.062
1873,0.007,-0.142,0.061,0.007,0.03,-0.142,0.788
1874,0.0939999999999999,0.1639999999999999,-0.055,0.703,0.1639999999999999,0.1639999999999999,-0.055
1875,0.438,0.438,-0.296,-0.4059999999999999,-0.218,-0.218,-0.328
1876,0.0,0.609,-0.016,0.609,-0.063,-0.063,-0.016
1877,0.062,-0.1879999999999999,-0.36,-0.1729999999999999,-0.1879999999999999,-0.1879999999999999,0.132
1878,0.553,-0.1169999999999999,0.0939999999999999,0.641,-0.14,-0.1169999999999999,0.641
1879,-0.477,-0.36,-0.492,-0.072,-0.477,-0.36,-0.492
1880,-0.078,0.36,-0.078,0.1529999999999999,0.1959999999999999,0.0549999999999999,-0.078
1881,-0.14,-0.14,-0.14,0.305,0.1119999999999999,0.1119999999999999,-0.14
1882,0.273,0.001,0.1089999999999999,0.1089999999999999,0.001,0.001,0.1089999999999999
1883,0.2319999999999999,-0.0719999999999999,-0.0489999999999999,0.412,-0.0719999999999999,0.068,0.912
1884,0.0,-0.5,-0.609,0.0,-0.5,-0.516,-0.609
1885,-0.062,-0.164,-0.086,0.018,0.594,0.018,0.018
1886,-0.265,-0.0929999999999999,-0.265,0.516,-0.0929999999999999,-0.0929999999999999,-0.265
1887,0.008,0.133,-0.0859999999999999,0.0,-0.0859999999999999,0.178,-0.0859999999999999
1888,-0.265,-0.3169999999999999,-0.273,-0.273,-0.2109999999999999,-0.125,-0.273
1889,-0.25,-0.257,-0.2299999999999999,-0.0859999999999999,-0.257,-0.257,0.273
1890,-0.149,0.1869999999999999,-0.149,0.703,0.2189999999999999,0.1869999999999999,-0.149
1891,0.727,0.0,0.0,0.0,0.0,0.0,0.0
1892,0.235,0.235,0.0629999999999999,-0.086,0.235,0.235,0.0629999999999999
1893,0.406,-0.2029999999999999,-0.375,0.406,-0.2029999999999999,0.406,-0.375
1894,0.359,0.359,-0.277,0.359,0.359,-0.258,-0.258
1895,0.0,-0.455,-0.203,-0.641,-0.758,-0.758,-0.203
1896,0.758,-0.1099999999999999,0.297,0.1959999999999999,0.1019999999999999,0.758,0.758
1897,0.1079999999999999,0.1079999999999999,0.1079999999999999,0.507,0.027,0.1079999999999999,0.327
1898,-0.14,-0.265,0.414,0.25,-0.265,-0.2029999999999999,0.414
1899,-0.015,-0.164,-0.015,-0.023,-0.164,-0.164,-0.047
1900,-0.071,0.0,0.0499999999999999,0.2299999999999999,0.0,0.0,0.2299999999999999
1901,0.0699999999999999,-0.031,0.0939999999999999,0.023,-0.039,-0.039,0.266
1902,0.288,0.183,-0.121,0.667,0.183,0.183,-0.121
1903,-0.133,-0.0229999999999999,-0.0889999999999999,-0.0939999999999999,0.031,0.031,-0.133
1904,0.547,-0.2259999999999999,-0.0779999999999999,-0.2969999999999999,-0.2259999999999999,-0.2259999999999999,-0.1169999999999999
1905,-0.805,-0.805,-0.672,-0.609,-0.805,-0.562,-0.672
1906,0.0309999999999999,0.0309999999999999,-0.012,0.352,-0.012,-0.012,-0.012
1907,-0.015,0.032,-0.015,-0.015,0.119,0.119,-0.015
1908,-0.1059999999999999,0.1079999999999999,-0.2069999999999999,0.464,0.1079999999999999,0.1079999999999999,-0.129
1909,0.0,-0.015,0.0,0.0549999999999999,0.0,0.125,0.4609999999999999
1910,0.0779999999999999,0.758,-0.125,0.258,0.305,0.274,0.399
1911,-0.157,0.054,-0.0939999999999999,-0.039,-0.157,-0.157,0.03
1912,0.008,0.406,-0.2109999999999999,-0.3279999999999999,-0.1099999999999999,-0.1099999999999999,-0.2109999999999999
1913,0.1789999999999999,0.2339999999999999,0.0,-0.053,0.2339999999999999,0.171,0.265
1914,-0.086,0.016,-0.0939999999999999,0.594,0.016,0.016,-0.0939999999999999
1915,0.609,0.609,-0.172,0.609,-0.118,0.609,-0.172
1916,-0.4499999999999999,-0.4539999999999999,-0.4579999999999999,-0.4499999999999999,-0.351,-0.6659999999999999,-0.4499999999999999
1917,0.0,0.0,-0.515,-0.667,0.0,0.0,0.0
1918,-0.1089999999999999,0.055,-0.008,0.672,0.055,0.055,0.672
1919,-0.063,0.297,-0.063,0.0,0.133,0.297,-0.063
1920,-0.086,-0.156,-0.289,0.0,0.1099999999999999,0.0859999999999999,0.0319999999999999
1921,0.1019999999999999,0.352,-0.062,0.719,0.1019999999999999,0.1019999999999999,0.719
1922,-0.039,0.125,-0.2179999999999999,0.047,0.641,0.641,0.125
1923,-0.063,-0.063,0.0,0.0,-0.063,-0.063,0.187
1924,0.0,-0.172,-0.484,0.0,-0.617,0.0,0.0
1925,-0.1139999999999999,-0.013,0.05,-0.013,-0.013,-0.013,0.05
1926,0.151,-0.1769999999999999,-0.1919999999999999,-0.0829999999999999,-0.1769999999999999,-0.1769999999999999,-0.1919999999999999
1927,0.789,0.305,0.271,0.156,0.148,0.148,0.172
1928,-0.35,-0.413,-0.242,-0.335,-0.335,-0.1709999999999999,-0.0459999999999999
1929,0.539,0.039,-0.125,0.539,0.539,-0.0779999999999999,-0.023
1930,0.591,0.591,-0.12,0.591,0.591,0.591,-0.12
1931,-0.018,0.1639999999999999,-0.141,0.5,0.1639999999999999,-0.062,0.0
1932,-0.196,-0.016,0.0,0.484,-0.016,0.484,-0.297
1933,-0.1879999999999999,-0.062,-0.348,0.5,-0.062,-0.062,-0.348
1934,-0.39,-0.328,-0.437,-0.375,-0.328,-0.328,-0.328
1935,-0.383,0.375,-0.406,0.375,0.375,0.375,-0.1089999999999999
1936,-0.0549999999999999,-0.015,-0.0779999999999999,-0.1009999999999999,0.25,-0.0549999999999999,-0.0779999999999999
1937,-0.047,-0.039,0.012,-0.047,0.133,0.133,-0.039
1938,-0.0619999999999999,0.547,0.0,0.547,-0.012,0.547,0.0
1939,-0.157,-0.133,0.008,0.129,-0.133,-0.133,0.008
1940,-0.758,-0.484,-0.781,0.0,-0.484,-0.484,-0.781
1941,-0.344,0.234,-0.1249999999999999,0.234,0.234,-0.383,-0.1249999999999999
1942,-0.18,0.5,-0.1019999999999999,-0.18,0.5,0.5,-0.015
1943,0.242,0.3279999999999999,-0.079,0.851,0.351,0.351,0.242
1944,0.265,0.265,0.172,0.906,0.265,0.265,0.14
1945,-0.0159999999999999,0.289,-0.0159999999999999,-0.1089999999999999,0.289,-0.0159999999999999,-0.0159999999999999
1946,-0.4529999999999999,-0.3359999999999999,-0.3359999999999999,-0.3359999999999999,-0.344,-0.344,-0.3359999999999999
1947,-0.039,0.024,-0.2339999999999999,-0.039,0.024,0.024,-0.14
1948,-0.172,0.0,0.0,-0.157,-0.172,-0.125,0.125
1949,-0.235,-0.171,-0.164,-0.235,-0.171,0.0,-0.164
1950,0.53,-0.0869999999999999,0.046,0.53,-0.0869999999999999,-0.0869999999999999,0.53
1951,-0.047,-0.1099999999999999,-0.047,-0.047,-0.1099999999999999,-0.047,-0.047
1952,-0.547,0.0,-0.547,-0.68,0.0,0.0,-0.547
1953,-0.1719999999999999,-0.1719999999999999,-0.1719999999999999,-0.1079999999999999,-0.1719999999999999,-0.1719999999999999,-0.1719999999999999
1954,0.758,0.274,0.242,-0.03,0.274,0.274,0.242
1955,0.867,0.367,0.0619999999999999,0.383,0.367,0.367,0.0619999999999999
1956,0.1559999999999999,0.148,0.148,0.1559999999999999,0.148,0.148,0.148
1957,0.0939999999999999,0.711,0.137,0.711,0.711,0.289,-0.077
1958,0.0,-0.531,-0.406,-0.367,-0.531,-0.531,-0.398
1959,0.93,0.93,0.305,0.93,0.93,0.93,0.597
1960,-0.016,0.531,-0.3129999999999999,0.297,0.0,0.531,-0.3129999999999999
1961,-0.617,-0.617,-0.781,0.0,-0.617,-0.617,-0.562
1962,0.1769999999999999,0.25,0.1009999999999999,0.25,0.1769999999999999,0.1769999999999999,0.0779999999999999
1963,0.516,0.098,0.0549999999999999,0.516,0.098,0.098,0.032
1964,0.742,0.742,0.0,-0.031,0.742,0.1089999999999999,-0.039
1965,-0.68,0.0,-0.203,-0.781,0.0,-0.484,-0.781
1966,-0.68,-0.453,-0.6,-0.789,-0.516,0.0,-0.6
1967,0.6,0.0409999999999999,-0.041,0.6,0.6,0.6,-0.041
1968,0.414,0.414,-0.297,0.0,-0.203,0.1169999999999999,-0.104
1969,-0.171,-0.171,-0.1099999999999999,-0.141,-0.1099999999999999,-0.171,-0.1099999999999999
1970,0.0699999999999999,0.235,0.047,0.75,0.75,0.328,0.0699999999999999
1971,0.245,0.245,0.245,0.308,0.245,0.245,0.245
1972,0.32,0.75,0.0,0.75,0.75,-0.031,0.0939999999999999
1973,0.636,-0.02,-0.169,-0.2079999999999999,0.636,0.058,-0.169
1974,0.727,-0.076,-0.034,0.1099999999999999,-0.076,-0.076,0.0939999999999999
1975,-0.68,-0.531,-0.695,-0.544,0.0,0.0,-0.617
1976,-0.359,-0.703,-0.617,-0.703,-0.414,-0.414,-0.727
1977,-0.063,-0.0939999999999999,-0.164,0.617,-0.0939999999999999,-0.0939999999999999,-0.164
1978,-0.68,-0.203,-0.515,-0.75,-0.803,-0.688,-0.515
1979,0.0,0.039,-0.0699999999999999,0.68,0.039,0.039,-0.0699999999999999
1980,-0.016,-0.016,-0.25,-0.258,-0.016,-0.016,0.531
1981,0.1019999999999999,0.1519999999999999,-0.07,0.711,0.2339999999999999,0.1519999999999999,-0.07
1982,0.0,-0.75,-0.781,-0.68,0.0,0.0,-0.781
1983,-0.055,0.32,0.039,0.141,0.32,0.625,-0.156
1984,-0.2259999999999999,0.391,-0.536,-0.398,-0.3279999999999999,-0.156,-0.2029999999999999
1985,0.656,0.609,0.444,-0.024,0.609,-0.024,0.297
1986,-0.148,-0.2259999999999999,0.061,0.258,-0.2259999999999999,-0.2259999999999999,0.061
1987,-0.07,0.688,-0.023,0.688,0.688,0.3359999999999999,0.2039999999999999
1988,-0.015,-0.1089999999999999,-0.1169999999999999,0.5,-0.1089999999999999,-0.1169999999999999,-0.1169999999999999
1989,0.57,0.1639999999999999,-0.3600000000000001,0.57,0.1639999999999999,0.1639999999999999,-0.071
1990,0.1799999999999999,-0.1170000000000001,-0.1240000000000001,-0.07,-0.101,-0.1170000000000001,-0.1240000000000001
1991,0.516,0.516,-0.3429999999999999,-0.2339999999999999,0.516,0.516,-0.3429999999999999
1992,0.172,0.305,0.289,0.172,0.305,0.789,0.156
1993,-0.3360000000000001,-0.444,-0.281,-0.444,-0.414,-0.444,-0.3360000000000001
1994,-0.758,-0.789,-0.758,-0.712,-0.789,-0.789,-0.844
1995,-0.1639999999999999,0.453,-0.3989999999999999,-0.0309999999999999,-0.063,-0.1639999999999999,-0.227
1996,-0.1959999999999999,-0.1099999999999999,-0.2039999999999999,-0.0159999999999999,-0.1959999999999999,-0.1959999999999999,0.055
1997,-0.304,0.484,0.484,-0.133,0.484,-0.304,0.484
1998,0.2239999999999999,0.0909999999999999,0.122,0.349,0.1999999999999999,0.1999999999999999,0.833
1999,0.0,-0.172,0.0,0.484,-0.172,-0.297,0.0
2000,-0.68,-0.516,-0.516,0.0,-0.469,-0.562,-0.516
2001,0.0,0.25,0.0619999999999999,0.609,0.0469999999999999,0.25,0.609
2002,0.038,0.147,0.038,0.788,0.147,0.147,0.038
2003,-0.141,0.117,0.086,-0.141,0.117,0.117,-0.141
2004,-0.0409999999999999,-0.4459999999999999,0.398,-0.469,0.398,0.1169999999999999,0.398
2005,-0.062,-0.1639999999999999,-0.094,0.453,-0.07,-0.1639999999999999,-0.094
2006,0.0939999999999999,0.844,0.274,0.844,0.844,0.844,0.469
2007,0.1639999999999999,0.844,0.844,0.844,0.2029999999999999,0.2029999999999999,0.844
2008,0.0,0.0,0.156,0.0319999999999999,0.0,0.844,0.0
2009,0.0,-0.039,-0.359,0.062,0.121,0.121,0.288
2010,-0.086,0.594,-0.1089999999999999,-0.047,-0.086,-0.086,-0.086
2011,-0.1169999999999999,0.0709999999999999,0.039,-0.0859999999999999,0.039,0.039,0.039
2012,-0.68,0.0,-0.438,-0.406,0.0,-0.719,-0.781
2013,0.6,-0.119,-0.33,0.3339999999999999,-0.15,0.1699999999999999,-0.33
2014,0.0,0.68,0.024,0.024,0.68,0.68,0.0
2015,0.621,0.2269999999999999,-0.14,0.621,0.2269999999999999,0.2269999999999999,0.2269999999999999
2016,0.844,0.1169999999999999,0.141,0.844,0.844,0.2029999999999999,0.375
2017,0.0,-0.617,-0.781,-0.484,0.0,-0.617,-0.484
2018,0.0,0.0,0.0,0.3359999999999999,0.0,0.0,0.0
2019,-0.617,0.0,0.0,-0.68,0.0,0.0,-0.617
2020,-0.414,-0.25,-0.25,0.367,-0.25,-0.414,-0.25
2021,-0.352,-0.373,-0.636,-0.883,-0.352,-0.352,-0.636
2022,0.667,0.05,0.151,0.128,0.667,0.05,0.151
2023,0.071,0.68,-0.1009999999999999,-0.0929999999999999,0.071,0.071,0.0
2024,-0.5,0.0,-0.203,-0.266,0.0,0.0,0.0
2025,0.0699999999999999,0.125,0.1019999999999999,0.266,0.125,0.125,0.164
2026,0.0,-0.484,-0.781,-0.523,-0.68,0.0,-0.781
2027,0.0,0.0,-0.484,0.0,0.0,0.0,0.0
2028,-0.172,0.125,-0.0939999999999999,-0.172,0.125,-0.172,-0.0939999999999999
2029,0.0,0.0,-0.664,-0.25,0.0,-0.617,-0.68
2030,0.63,-0.05,0.63,-0.011,-0.05,0.2,0.161
