,df1,df2,df3,df4,df5,df6,df7
2386,-0.186,-0.111,-0.457,-0.234,0.2079999999999999,-0.111,-0.457
2387,-0.698,-0.567,-0.76,-0.788,-0.567,-0.567,-0.76
2388,0.129,-0.1769999999999999,0.003,0.609,0.188,0.0959999999999999,0.003
2389,0.106,0.106,-0.1169999999999999,-0.1169999999999999,0.106,0.114,-0.1169999999999999
2390,-0.355,-0.245,-0.256,-0.2299999999999999,-0.1779999999999999,-0.1779999999999999,-0.256
2391,-0.071,-0.1039999999999999,-0.132,-0.202,-0.249,-0.1039999999999999,-0.132
2392,0.2049999999999999,0.0229999999999999,0.0229999999999999,0.0229999999999999,0.0229999999999999,0.0229999999999999,0.0229999999999999
2393,0.217,0.236,-0.0829999999999999,0.154,0.0739999999999999,0.0739999999999999,-0.04
2394,-0.063,0.0549999999999999,-0.158,0.0539999999999999,0.0549999999999999,0.2339999999999999,-0.158
2395,0.336,0.309,0.036,0.015,0.309,0.309,0.036
2396,0.048,-0.015,-0.25,0.184,0.196,0.048,-0.151
2397,-0.2119999999999999,-0.24,-0.1169999999999999,-0.1869999999999999,-0.1169999999999999,0.048,-0.1169999999999999
2398,0.368,0.0,0.01,0.0769999999999999,0.1969999999999999,0.0899999999999999,0.01
2399,0.019,0.314,0.029,0.345,0.314,0.314,0.172
2400,0.022,0.012,-0.136,0.022,0.012,0.012,0.0
2401,0.118,0.118,-0.0719999999999999,-0.0309999999999999,0.118,0.118,0.031
2402,0.021,0.021,-0.2969999999999999,0.021,0.021,-0.1099999999999999,-0.2969999999999999
2403,0.018,0.355,0.018,0.1849999999999999,0.256,0.355,0.268
2404,-0.003,-0.003,-0.056,0.144,-0.003,-0.003,-0.028
2405,0.139,0.0,0.028,0.028,0.0,0.1060000000000001,0.139
2406,0.037,0.0,-0.0929999999999999,0.137,0.086,0.086,0.187
2407,0.304,0.39,0.044,-0.1369999999999999,0.39,0.044,0.134
2408,0.137,0.264,0.046,0.344,0.313,0.391,0.046
2409,0.0959999999999999,0.427,0.032,0.495,0.427,0.032,0.427
2410,0.052,-0.24,-0.0849999999999999,-0.1969999999999999,-0.24,0.052,-0.0849999999999999
2411,-0.546,-0.548,-0.665,-0.37,-0.546,-0.765,-0.665
2412,0.0699999999999999,0.0699999999999999,0.003,-0.025,0.0699999999999999,0.0699999999999999,0.0699999999999999
2413,0.0,0.4299999999999999,-0.076,-0.072,0.344,0.4299999999999999,0.1939999999999999
2414,-0.091,-0.091,-0.202,-0.2280000000000001,-0.091,-0.091,-0.044
2415,0.1119999999999999,0.245,0.0869999999999999,0.149,0.1119999999999999,0.1119999999999999,0.253
2416,0.136,0.056,0.059,-0.001,0.198,0.198,0.2309999999999999
2417,0.3129999999999999,-0.06,-0.193,-0.1169999999999999,0.2149999999999999,0.0419999999999999,-0.177
2418,0.1129999999999999,-0.0569999999999999,-0.026,-0.0969999999999999,-0.0539999999999999,0.026,-0.026
2419,0.254,0.139,0.0609999999999999,-0.06,-0.06,-0.06,0.0609999999999999
2420,0.032,-0.027,-0.1989999999999999,0.327,0.125,0.125,0.1479999999999999
2421,-0.122,-0.118,-0.317,-0.2769999999999999,-0.118,-0.122,-0.1689999999999999
2422,-0.2039999999999999,0.114,-0.2039999999999999,-0.3189999999999999,-0.1419999999999999,-0.1419999999999999,-0.2039999999999999
2423,-0.019,-0.064,-0.193,-0.26,0.1399999999999999,0.1399999999999999,-0.09
2424,-0.012,-0.135,-0.3999999999999999,-0.426,-0.131,-0.131,-0.248
2425,-0.036,-0.0749999999999999,-0.1889999999999999,-0.146,-0.0749999999999999,0.029,-0.1889999999999999
2426,-0.131,-0.009,-0.029,0.099,-0.009,-0.009,-0.009
2427,0.0,-0.1089999999999999,-0.032,0.2949999999999999,-0.037,-0.1089999999999999,-0.014
2428,-0.04,0.0769999999999999,-0.273,0.0,0.0769999999999999,0.0769999999999999,-0.04
2429,-0.0229999999999999,-0.0229999999999999,-0.1139999999999999,0.1,-0.1989999999999999,-0.0229999999999999,-0.1139999999999999
2430,-0.158,-0.133,-0.063,-0.133,-0.031,-0.133,-0.063
2431,0.484,-0.062,0.0,0.0,0.0689999999999999,0.016,0.0
2432,0.096,-0.0499999999999999,0.096,-0.0379999999999999,0.096,0.096,0.096
2433,0.0599999999999999,0.408,-0.035,0.349,0.349,0.0599999999999999,0.0599999999999999
2434,0.22,-0.0649999999999999,-0.2279999999999999,-0.2079999999999999,-0.0649999999999999,-0.265,-0.2279999999999999
2435,-0.015,0.171,0.0799999999999999,-0.015,0.171,0.171,0.0799999999999999
2436,-0.155,0.102,-0.421,0.51,0.102,0.121,-0.155
2437,-0.043,0.235,-0.183,0.0909999999999999,0.235,-0.16,-0.183
2438,-0.3139999999999999,-0.402,-0.402,0.0,-0.402,-0.3139999999999999,-0.3279999999999999
2439,0.2199999999999999,-0.007,-0.01,0.1849999999999999,0.129,0.129,0.3269999999999999
2440,0.1849999999999999,0.5129999999999999,0.013,0.408,0.1849999999999999,0.482,0.013
2441,0.0,0.0,0.0,0.205,0.0,0.0,0.139
2442,0.036,-0.407,-0.3129999999999999,-0.253,-0.407,-0.407,-0.2009999999999999
2443,-0.05,0.079,-0.346,0.195,0.079,0.079,-0.2029999999999999
2444,0.2079999999999999,-0.145,0.0979999999999999,-0.086,-0.145,-0.145,0.2789999999999999
2445,-0.0499999999999999,0.1039999999999999,-0.148,-0.1109999999999999,0.185,0.1039999999999999,-0.148
2446,0.2089999999999999,0.141,0.141,0.141,0.141,0.141,0.141
2447,0.1559999999999999,0.1129999999999999,0.0,0.1559999999999999,0.2059999999999999,0.132,0.2029999999999999
2448,-0.173,0.0459999999999999,-0.481,-0.474,0.06,0.06,-0.267
2449,-0.0919999999999999,-0.0779999999999999,-0.28,0.135,-0.4309999999999999,-0.1129999999999999,-0.2299999999999999
2450,0.125,0.051,-0.135,0.236,0.051,0.051,-0.0749999999999999
2451,0.566,0.1769999999999999,0.0059999999999998,-0.16,0.1769999999999999,-0.386,0.0059999999999998
2452,0.256,0.256,0.036,0.256,0.258,0.256,0.131
2453,0.343,0.343,0.204,0.032,0.343,0.343,0.204
2454,-0.2999999999999999,-0.122,-0.267,-0.3199999999999999,0.04,-0.122,-0.267
2455,0.465,0.3249999999999999,0.177,-0.0679999999999999,0.052,0.052,0.177
2456,0.3109999999999999,-0.06,0.0549999999999999,-0.065,-0.06,-0.06,0.0
2457,0.2729999999999999,0.2729999999999999,0.0899999999999999,0.0989999999999999,0.0889999999999999,0.0889999999999999,0.0899999999999999
2458,0.005,0.1079999999999999,0.015,-0.1149999999999999,0.1079999999999999,-0.046,0.0749999999999999
2459,0.0979999999999999,0.069,0.023,0.055,0.069,0.181,0.023
2460,-0.362,-0.0829999999999999,-0.2049999999999999,-0.0829999999999999,-0.1029999999999999,-0.1029999999999999,-0.2049999999999999
2461,0.1059999999999999,0.1059999999999999,0.0,-0.0959999999999999,0.206,0.0949999999999999,0.2339999999999999
2462,0.125,0.026,0.099,0.0,0.026,0.026,0.125
2463,0.0559999999999999,-0.19,-0.131,0.302,-0.002,-0.002,-0.071
2464,-0.302,0.088,-0.18,-0.389,-0.302,-0.302,-0.1019999999999999
2465,0.0119999999999999,-0.312,-0.126,-0.102,-0.042,-0.312,-0.126
2466,0.206,0.076,0.266,0.0,0.076,0.076,0.266
2467,0.0,0.0,-0.0279999999999999,-0.0409999999999999,0.0,0.0,0.102
2468,0.102,-0.017,-0.2039999999999999,-0.253,-0.017,-0.017,-0.0709999999999999
2469,0.0349999999999999,0.0929999999999999,-0.15,0.126,-0.175,0.0569999999999999,-0.15
2470,0.2769999999999999,0.0629999999999999,-0.148,-0.148,0.0629999999999999,0.0629999999999999,-0.148
2471,0.259,0.249,0.1099999999999999,0.013,0.249,0.263,0.524
2472,0.069,-0.1649999999999999,-0.127,0.296,-0.1649999999999999,-0.1649999999999999,-0.127
2473,-0.146,0.0,-0.3179999999999999,-0.2159999999999999,0.0,0.0,-0.3179999999999999
2474,0.1099999999999999,-0.13,-0.023,-0.166,-0.2329999999999999,-0.13,-0.023
2475,0.0,0.0,-0.014,0.118,0.0,0.0,-0.014
2476,0.2029999999999999,0.1129999999999999,0.2029999999999999,0.271,0.2029999999999999,0.2029999999999999,0.2029999999999999
2477,0.0919999999999999,-0.263,-0.0609999999999999,0.227,-0.0609999999999999,0.206,-0.0609999999999999
2478,0.018,0.037,-0.0589999999999999,0.08,0.037,0.018,-0.0589999999999999
2479,-0.137,0.0,-0.171,0.025,0.0,0.035,0.0949999999999999
2480,0.0,0.048,-0.169,-0.256,-0.128,-0.128,-0.169
2481,0.118,0.026,-0.0269999999999999,-0.007,-0.258,-0.247,0.071
2482,-0.1569999999999999,-0.1629999999999999,-0.1569999999999999,0.164,-0.1629999999999999,-0.1629999999999999,-0.1569999999999999
2483,0.154,0.2769999999999999,-0.155,-0.12,0.2769999999999999,0.022,0.0
2484,-0.497,-0.2169999999999999,-0.344,-0.491,-0.2169999999999999,-0.2169999999999999,-0.344
2485,0.344,0.344,-0.033,0.0,0.0,0.0,0.0
2486,-0.1169999999999999,0.011,-0.2719999999999999,0.058,0.011,0.011,-0.2719999999999999
